RowNumber,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
3528.651,15697377.0,Bellucci,561.61505,France,Male,41.0,9.0,134309.42,1.0,1.0,0.0,35126.965,0.0
4190.9014,15688603.0,Johnson,850.0,Germany,Female,33.0,1.0,25128.719,1.0,0.0,1.0,118233.516,0.0
680.7035,15704541.0,Sinclair,835.8628,France,Female,42.0,6.0,0.0,2.0,0.0,1.0,117466.586,0.0
5205.299,15743825.0,Pai,574.35406,France,Male,34.0,6.0,0.0,1.0,0.0,1.0,145366.62,0.0
4914.9043,15656543.0,Clark,742.8095,France,Male,34.491703,3.0,142389.22,1.0,0.0,0.0,25951.455,0.0
6899.46,15775137.0,H?,570.62805,Germany,Male,34.0,4.6826324,130040.61,1.0,1.0,1.0,31654.668,1.0
6774.8228,15756861.0,Pai,749.9014,Spain,Male,25.302427,5.0,11609.438,2.0,1.0,0.0,168626.19,0.0
6889.0815,15768277.0,Brown,476.54617,France,Male,34.0,1.0,0.0,2.0,1.0,1.0,148978.86,0.0
2522.4407,15604768.0,Sinclair,761.7428,France,Male,47.015484,7.0,0.0,2.0,0.0,0.0,117374.516,0.0
7654.0903,15599499.0,Chin,581.1474,Spain,Male,39.0,0.0,147896.19,1.0,1.0,0.0,157290.66,0.0
5676.142,15707921.0,Johnson,670.21,France,Male,38.0,4.0,129124.65,1.0,1.0,0.0,101492.125,0.0
4847.399,15717519.0,Johnson,742.3148,France,Female,50.742397,0.0,116318.24,1.0,1.0,1.0,93709.445,0.0
2903.5547,15625163.0,McMillan,650.56635,Spain,Female,44.0,9.0,145439.06,1.0,1.0,0.0,104779.84,1.0
8839.869,15625703.0,Chin,759.3048,France,Female,27.071753,9.0,109025.16,1.0,1.0,1.0,142683.23,1.0
8889.098,15614458.0,Sinclair,562.5181,France,Male,31.0,7.1167264,136443.48,2.0,1.0,1.0,35750.656,0.0
4382.751,15738070.0,Johnson,750.8025,Germany,Female,40.26807,5.0,146240.17,2.0,0.0,1.0,138730.23,0.0
1944.9103,15697248.0,Clark,764.45654,Spain,Female,50.028324,10.0,0.0,2.0,0.0,1.0,90602.16,1.0
4428.567,15721112.0,Bellucci,600.6252,France,Female,29.206125,6.0,109202.055,1.0,1.0,0.0,127949.53,0.0
5753.814,15752642.0,Endrizzi,608.3318,France,Male,39.839947,6.0,0.0,1.0,1.0,1.0,50256.305,0.0
4321.2666,15767500.0,Brown,526.73553,France,Female,31.138866,2.0,130500.01,1.0,0.0,1.0,14114.57,0.0
5493.7603,15751006.0,Brown,511.32257,France,Male,35.0,3.0,0.0,2.0,0.0,0.0,129288.56,0.0
2114.2368,15707133.0,Clark,586.7264,Spain,Male,51.139645,5.0,0.0,2.0,0.0,1.0,135757.78,0.0
4248.417,15704327.0,Pai,693.4043,Germany,Female,30.0,5.0,122737.734,2.0,1.0,0.0,117383.99,0.0
7794.401,15770803.0,Chin,531.0466,Spain,Male,44.0,5.0,0.0,1.0,1.0,1.0,154445.84,1.0
148.79619,15599922.0,Clark,531.3442,Spain,Female,34.863758,2.0,0.0,2.0,0.0,1.0,105119.01,0.0
6359.5146,15586070.0,H?,758.8996,Germany,Male,26.199135,3.5332348,97629.44,2.0,1.0,1.0,107129.96,0.0
5903.508,15636456.0,Chin,758.7295,France,Male,32.0,4.0,101183.3,1.0,1.0,0.0,167929.83,0.0
5263.043,15675757.0,Sinclair,698.6694,Germany,Male,25.578163,2.0,92430.016,1.0,1.0,0.0,46315.73,1.0
4813.9966,15669517.0,Genovese,738.9639,Spain,Male,29.0,10.0,0.0,2.0,1.0,1.0,30118.344,0.0
1540.6573,15690630.0,Pai,775.5927,France,Female,48.683044,4.9660964,0.0,2.0,0.0,0.0,18049.89,0.0
3967.9814,15676034.0,Pai,735.3604,France,Female,29.0,5.0,0.0,2.0,1.0,0.0,79469.93,0.0
2586.092,15762786.0,Brown,718.22516,Germany,Male,36.63679,0.0,149749.56,1.0,1.0,1.0,115472.85,0.0
4336.2383,15784541.0,H?,616.83105,Germany,Female,45.11391,2.0,149607.7,3.65206,1.0,0.0,101815.44,1.0
8328.788,15760718.0,Sinclair,833.8527,Germany,Male,39.258705,5.0,113859.29,1.0,0.0,1.0,174826.2,0.0
9765.562,15779697.0,Chin,685.69495,Spain,Male,29.399094,6.0,0.0,2.0,1.0,1.0,90860.625,0.0
4778.69,15631083.0,Sinclair,645.888,Germany,Female,52.964592,1.0,149872.22,1.0,1.0,0.0,92087.24,1.0
8218.92,15618190.0,Endrizzi,531.8076,France,Male,45.157063,6.0,0.0,2.0,1.0,1.0,67910.45,0.0
8658.493,15785691.0,Endrizzi,547.931,Spain,Male,55.172863,7.679416,126830.01,2.0,1.0,1.0,174978.33,0.0
381.53674,15587820.0,Endrizzi,478.68677,Spain,Female,30.0,10.0,0.0,2.0,0.0,1.0,76797.71,0.0
7134.4004,15780743.0,Chin,649.86017,France,Female,30.705004,8.0,77413.74,2.0,1.0,0.0,175425.11,0.0
2987.5835,15616600.0,Brown,747.1314,Spain,Female,26.437458,8.0,0.0,2.0,1.0,0.0,63054.016,0.0
1098.4594,15770773.0,Endrizzi,701.3167,France,Female,32.0,6.579182,0.0,1.0,1.0,1.0,23484.533,0.0
7898.593,15785582.0,Milanesi,602.52295,Spain,Male,33.91758,2.0,154772.3,1.0,1.0,0.0,50664.906,0.0
8038.0815,15770789.0,Clark,719.4878,Spain,Female,55.927914,4.0,0.0,2.0,1.0,0.0,116568.07,1.0
7106.213,15703428.0,Chin,576.3596,Germany,Female,53.834743,1.0,142199.05,1.0,1.0,0.0,159363.73,1.0
2429.9385,15763563.0,Brown,640.3908,Spain,Female,41.2377,9.0,0.0,1.0,0.0,0.0,87083.21,0.0
2850.442,15761695.0,Milanesi,715.8744,Germany,Male,30.754099,7.0,105382.945,2.0,1.0,1.0,172506.61,0.0
8133.525,15779408.0,Bellucci,514.6299,Spain,Male,38.0,7.0,0.0,2.0,1.0,1.0,162928.97,0.0
4767.448,15634845.0,Endrizzi,778.57025,France,Male,39.604767,3.0,128929.664,1.0,0.0,1.0,183405.75,0.0
9007.253,15742509.0,Bellucci,719.68915,Spain,Female,52.619827,4.0,0.0,2.0,1.0,1.0,28974.756,0.0
6481.3765,15765263.0,Johnson,721.94727,France,Male,50.957493,2.0,0.0,2.0,1.0,1.0,39422.156,0.0
4403.5396,15781340.0,Endrizzi,509.64542,Germany,Male,43.300842,5.0,127140.87,2.0,1.0,0.0,45656.066,0.0
3028.7249,15597624.0,Johnson,689.14404,Germany,Female,27.194353,3.0,110554.16,2.0,1.0,0.0,162866.48,0.0
5680.1724,15656891.0,Clark,654.93066,Germany,Female,31.0,4.731676,139128.47,1.0,1.0,1.0,134808.86,1.0
1916.3562,15594017.0,Endrizzi,813.2314,France,Male,32.779655,5.0,52954.316,2.0,0.0,1.0,101708.93,0.0
3465.59,15769403.0,Endrizzi,529.84064,Spain,Female,33.0,1.0,139971.88,1.0,1.0,0.0,161980.75,0.0
5813.3296,15586967.0,H?,779.6352,Germany,Male,30.0,6.0,128428.77,2.0,1.0,1.0,34274.03,0.0
5049.198,15609405.0,Sinclair,546.63403,Germany,Male,44.820297,8.0,129176.57,1.0,1.0,0.0,129421.36,0.0
3559.4348,15625659.0,Chin,594.3098,Spain,Male,50.853302,5.0,0.0,2.0,1.0,0.0,169587.19,0.0
6741.242,15774547.0,Brown,561.6659,France,Female,45.989452,3.0,102571.734,1.0,1.0,0.0,155610.14,1.0
651.3941,15748388.0,Brown,535.83636,France,Female,31.0,3.0,0.0,2.0,0.0,0.0,187260.16,0.0
7250.417,15691094.0,H?,715.3841,Spain,Female,28.437712,7.0,123020.45,2.0,1.0,0.0,65649.45,0.0
5601.636,15763119.0,Brown,736.7499,Germany,Male,44.0,8.0,145185.58,1.0,1.0,0.0,156950.44,0.0
6104.2837,15586978.0,Endrizzi,542.6264,France,Male,32.0,4.0,0.0,1.0,1.0,1.0,176229.58,1.0
8059.265,15617839.0,Cameron,550.43616,France,Male,38.635582,4.0,0.0,1.0,1.0,0.0,142848.97,0.0
2789.906,15786730.0,Yu,604.1609,France,Male,43.49007,10.0,136215.42,1.0,1.0,0.0,27660.178,0.0
8227.386,15690133.0,Cameron,709.64215,France,Female,27.733257,4.0,0.0,2.0,1.0,0.0,108600.87,0.0
6086.3486,15752341.0,Genovese,507.63077,France,Male,37.0,7.0,0.0,2.0,1.0,1.0,30228.88,0.0
3504.2344,15690790.0,Genovese,635.21155,France,Male,34.0,4.0,0.0,2.0,0.0,1.0,10558.042,0.0
6836.0986,15603774.0,Milanesi,533.90704,France,Male,37.63638,2.0,105884.266,1.0,1.0,0.0,57850.89,0.0
1187.9346,15746984.0,Bellucci,582.2315,France,Female,35.0,5.0,114717.336,1.0,0.0,1.0,176485.12,0.0
2867.4937,15781532.0,Sinclair,775.8181,Spain,Male,31.787601,4.167676,133145.8,1.0,0.0,0.0,11639.237,0.0
5952.7505,15747412.0,Endrizzi,728.9462,Spain,Female,50.04359,6.0,0.0,2.0,1.0,0.0,84538.93,0.0
3399.1055,15758700.0,Brown,550.55853,Germany,Male,39.34966,1.0,97603.71,1.0,0.0,1.0,47363.254,1.0
1121.2522,15784049.0,Brown,538.2904,Germany,Female,24.182352,8.0,129526.69,2.0,1.0,1.0,152254.62,0.0
7075.1914,15631104.0,Chin,553.02814,Germany,Male,51.57655,1.0,140172.36,1.0,1.0,0.0,146957.56,1.0
7208.1196,15688340.0,Johnson,568.173,Spain,Male,28.225039,8.0,0.0,2.0,1.0,1.0,138887.73,0.0
3451.224,15690159.0,Endrizzi,730.18414,France,Male,49.087517,3.0,0.0,2.0,0.0,1.0,115389.48,0.0
3678.667,15744137.0,Johnson,611.3653,Germany,Female,31.0,3.0,137991.64,2.0,1.0,0.0,164869.77,0.0
8625.712,15743009.0,Chin,450.84222,France,Male,49.4768,2.0,0.0,1.0,1.0,0.0,170747.2,1.0
9286.885,15766751.0,H?,571.5042,France,Female,32.936302,2.0,0.0,2.0,1.0,1.0,60391.863,0.0
2904.6125,15617811.0,Yu,710.3938,France,Male,31.366411,2.0,0.0,2.0,1.0,0.0,16023.517,0.0
5856.111,15602788.0,H?,576.1827,France,Male,53.53079,3.0,0.0,2.0,1.0,1.0,97164.97,0.0
2680.719,15651480.0,Pai,723.8834,Germany,Female,40.0,5.0,126050.59,1.0,1.0,0.0,25668.168,0.0
2089.173,15643910.0,Pai,529.4429,France,Female,53.52708,2.0,0.0,2.0,1.0,0.0,96769.22,1.0
6665.278,15682036.0,King,739.45764,France,Female,39.353848,4.0,0.0,2.0,1.0,1.0,12167.046,0.0
1750.4979,15623252.0,Bellucci,690.4192,Spain,Female,56.603397,7.0,89744.3,1.0,1.0,1.0,96883.33,0.0
6252.501,15781503.0,Clark,598.39075,Germany,Male,31.0,3.0,107459.49,1.0,1.0,1.0,22911.377,0.0
7023.9326,15596644.0,Clark,563.90436,Germany,Male,54.481644,1.0,141001.48,1.0,1.0,0.0,18821.965,1.0
7174.8174,15768385.0,H?,625.9027,France,Male,35.163364,3.0,122426.125,1.0,1.0,0.0,15439.192,0.0
7190.2417,15725115.0,Chin,669.5599,France,Female,32.0,1.0,0.0,2.0,1.0,1.0,14414.232,0.0
4053.486,15600489.0,Chin,778.3223,France,Male,36.76083,10.0,0.0,2.0,0.0,0.0,58609.984,0.0
9377.167,15720487.0,H?,583.58466,Germany,Male,36.0,7.0,0.0,2.0,1.0,1.0,93513.414,0.0
1841.7281,15771503.0,Pai,752.89246,Germany,Female,37.0,3.0,136901.22,1.0,0.0,0.0,20369.475,0.0
6742.1587,15626821.0,Moore,730.6919,Spain,Male,34.0,3.0,0.0,2.0,1.0,1.0,170852.0,0.0
3456.359,15774538.0,Sinclair,800.40924,Germany,Male,36.0,7.0,128883.89,1.0,1.0,1.0,161680.61,0.0
8333.423,15784874.0,Pai,536.99445,Germany,Male,53.491,2.0,127441.1,2.0,1.0,0.0,136581.42,1.0
5839.757,15750889.0,Brown,755.2734,France,Male,39.0,5.0,0.0,2.0,0.0,1.0,113965.86,1.0
5191.1113,15631140.0,H?,774.49243,France,Female,53.088585,8.178961,0.0,1.0,1.0,0.0,90998.266,0.0
7423.4966,15775601.0,Endrizzi,603.47156,Spain,Female,47.191902,1.0,0.0,2.0,1.0,0.0,84771.516,1.0
4554.8213,15761116.0,Brown,586.9382,Spain,Male,32.0,4.0,0.0,1.0,0.0,1.0,69270.74,0.0
6530.915,15623956.0,Johnson,715.31067,Spain,Male,40.0,3.0,127599.766,1.0,1.0,1.0,144355.0,0.0
7075.459,15639728.0,Brown,632.3436,France,Male,30.0,4.229407,0.0,1.0,1.0,0.0,12358.095,0.0
7260.7637,15724218.0,Genovese,612.41907,Spain,Male,41.853477,0.0,137757.81,1.0,1.0,0.0,144661.9,0.0
2832.9927,15781718.0,Chin,602.06586,France,Male,42.0,9.0,0.0,1.0,1.0,0.0,176544.17,0.0
5438.8037,15612113.0,Brown,755.78937,Spain,Male,42.0,3.0,0.0,2.0,0.0,1.0,112385.7,1.0
2070.3518,15785747.0,Yu,673.7654,France,Female,37.0,10.0,132074.02,1.0,1.0,0.0,103837.1,0.0
4946.598,15641188.0,Johnson,717.7812,Spain,Male,44.0,1.0,145122.03,1.0,1.0,0.0,136549.25,1.0
5540.684,15628954.0,Endrizzi,737.4968,France,Female,26.456059,7.0,94232.32,1.0,1.0,1.0,83334.055,0.0
2850.4539,15627613.0,Chin,578.47943,France,Male,31.0,10.0,0.0,1.0,1.0,1.0,117795.07,0.0
5531.6313,15631037.0,Chin,563.03394,Spain,Female,40.147747,1.0,0.0,1.0,1.0,1.0,24185.463,1.0
5048.9995,15772338.0,Sinclair,708.40643,Spain,Male,29.038834,8.0,0.0,2.0,1.0,1.0,111779.13,0.0
7916.5327,15775922.0,Genovese,772.6601,France,Male,34.0,8.0,131433.19,1.0,1.0,1.0,149384.44,0.0
1739.1665,15781466.0,Yu,600.98535,France,Female,30.317162,6.0,99926.664,1.0,1.0,0.0,152273.64,0.0
3254.8804,15783213.0,Johnson,532.8156,France,Female,22.423113,5.0,137229.52,2.0,1.0,0.0,172427.69,0.0
2932.3887,15594385.0,Genovese,754.8251,France,Male,29.45859,5.0,0.0,2.0,0.0,1.0,107562.945,0.0
4759.523,15622331.0,Johnson,552.403,France,Male,45.304737,2.0,0.0,1.0,1.0,0.0,52165.402,0.0
7177.6597,15789599.0,Endrizzi,562.01,France,Male,34.55615,6.0,155084.56,1.0,1.0,1.0,18294.697,0.0
4497.696,15594009.0,H?,841.7911,France,Male,32.0,6.0,0.0,2.0,1.0,1.0,30771.152,0.0
7309.229,15765963.0,Bellucci,734.3833,Spain,Male,22.337057,5.0,0.0,2.0,1.0,0.0,111917.57,0.0
6095.858,15664013.0,Bellucci,513.0297,France,Female,37.43249,4.5669904,0.0,2.0,1.0,0.0,165857.12,0.0
2762.453,15772281.0,Endrizzi,544.8801,France,Female,25.500046,8.942201,0.0,2.0,1.0,1.0,182535.28,0.0
2276.642,15764640.0,Bellucci,725.8206,France,Male,47.70656,5.0,91587.19,1.0,1.0,0.0,93452.05,1.0
4625.709,15780705.0,Sinclair,743.2314,Germany,Female,53.45477,8.0,146289.62,2.0,1.0,0.0,187808.83,0.0
3159.1172,15667326.0,Bellucci,751.54425,France,Female,37.0,6.0,144813.94,1.0,1.0,0.0,22085.324,1.0
8483.736,15785156.0,Chin,654.8617,Germany,Female,50.19683,1.4540576,128122.97,1.0,1.0,0.0,177055.2,1.0
591.1944,15721496.0,H?,850.0,France,Female,34.0,5.0,79354.734,1.0,0.0,0.0,94090.21,0.0
5376.506,15655499.0,Pai,707.95123,Spain,Male,42.0,0.0,0.0,1.0,1.0,0.0,98482.31,0.0
8669.631,15704739.0,Brown,719.5573,France,Female,29.0,3.0,0.0,2.0,1.0,0.0,150373.28,0.0
758.7371,15768732.0,Sinclair,760.45184,France,Female,42.0,0.0,135222.1,1.0,0.0,1.0,19505.592,1.0
5773.1216,15641691.0,Milanesi,485.54544,Spain,Male,36.0,4.573781,0.0,3.9793735,1.0,1.0,164895.89,1.0
2877.068,15755171.0,Chin,577.53705,Germany,Female,43.693256,5.0,2711.0364,1.0,0.0,0.0,191994.31,0.0
1590.0465,15659422.0,Sinclair,822.61554,France,Female,44.96979,6.0,0.0,2.0,0.0,1.0,117913.375,0.0
6905.7446,15578748.0,Clark,744.59015,Germany,Female,31.0,2.0,144290.48,2.0,1.0,1.0,26002.312,0.0
8511.497,15771790.0,Endrizzi,592.1685,Spain,Male,38.52403,5.0,148139.97,1.0,1.0,1.0,105824.45,0.0
1158.6847,15768090.0,Johnson,709.4082,Germany,Female,36.0,2.8931825,88214.5,1.0,0.0,0.0,184978.44,0.0
3462.4333,15691700.0,Johnson,675.3047,Germany,Female,33.520027,10.0,122181.92,1.0,1.0,0.0,127070.06,0.0
5867.862,15766677.0,Johnson,663.12103,France,Female,41.0,5.0,115048.45,1.0,0.0,0.0,173079.27,0.0
4357.1245,15697752.0,Johnson,502.0989,France,Male,28.012943,3.0,126593.65,2.0,0.0,1.0,15655.765,0.0
1457.89,15790229.0,Cameron,707.8517,Spain,Female,25.77101,8.0,112689.234,1.0,1.0,0.0,141188.0,0.0
8836.324,15770065.0,Endrizzi,569.0872,France,Female,29.0,4.0,0.0,2.0,1.0,1.0,178188.42,0.0
7521.187,15771846.0,Yu,649.879,Spain,Male,44.0,0.0,0.0,2.0,1.0,1.0,189711.81,0.0
6934.876,15755289.0,Johnson,528.9012,Germany,Female,39.049824,1.0,140756.73,1.0,1.0,1.0,164639.17,1.0
6607.29,15642472.0,Chin,639.751,France,Female,52.04841,2.0,126837.36,1.0,1.0,0.0,81246.37,1.0
4718.6914,15687643.0,Endrizzi,727.1326,Spain,Female,40.394688,8.0,0.0,2.0,1.0,1.0,96271.61,0.0
4085.7876,15773476.0,Endrizzi,572.086,France,Female,30.0,10.0,0.0,2.0,1.0,0.0,172100.02,0.0
2493.1306,15645128.0,Sinclair,581.51886,France,Female,54.70694,9.0,0.0,2.0,1.0,1.0,92237.086,0.0
2012.4081,15622582.0,Yu,585.20715,France,Female,48.803524,7.0,0.0,1.0,1.0,0.0,90678.516,0.0
1437.8926,15781296.0,Pai,831.10876,Spain,Female,35.0,6.0,164080.25,1.0,0.0,0.0,35987.254,0.0
7772.5103,15791667.0,Yu,577.08813,Germany,Female,46.871353,2.0,117171.234,1.0,1.0,0.0,72882.5,1.0
4259.3125,15594363.0,Sun,527.6773,Germany,Male,37.0,4.4632087,128046.35,1.0,1.0,1.0,22155.453,1.0
3690.3887,15699370.0,H?,560.3722,Spain,Male,33.80274,5.0,0.0,1.0,0.0,1.0,17414.154,0.0
1736.8345,15765046.0,Johnson,669.3507,France,Female,35.179222,10.0,99392.945,1.0,0.0,0.0,144916.27,0.0
3863.4722,15624471.0,Genovese,514.9056,France,Male,32.9577,4.0,0.0,2.0,0.0,1.0,10415.87,0.0
692.3759,15705669.0,Johnson,604.6653,Spain,Female,35.419445,8.0,122133.34,1.0,1.0,0.0,169404.92,0.0
4645.62,15672760.0,Brown,580.1468,Germany,Female,48.90299,1.0,139580.9,1.0,1.0,0.0,87903.16,1.0
817.6314,15786450.0,Bellucci,534.2654,Spain,Female,32.176174,8.0,118143.516,1.0,1.0,0.0,46108.543,0.0
5933.0566,15578490.0,McMillan,568.52814,France,Female,32.0,6.7664685,6617.81,2.0,1.0,1.0,106343.1,0.0
5910.0073,15751181.0,Sinclair,637.2114,Spain,Female,32.0,5.0,137804.17,1.0,1.0,1.0,11858.728,0.0
7123.966,15760817.0,Pai,684.51636,Germany,Female,43.885357,9.0,116812.82,1.0,1.0,0.0,157881.2,0.0
532.42993,15699303.0,Brown,542.02606,France,Female,51.52092,0.0,0.0,1.0,0.0,1.0,15100.558,1.0
1935.0392,15639952.0,Johnson,588.80835,Germany,Female,36.0,1.0,153113.98,1.0,1.0,0.0,162348.98,0.0
8819.507,15749653.0,Chin,750.9835,France,Female,52.06265,1.0,0.0,1.0,1.0,0.0,23183.404,1.0
3337.572,15664583.0,Milanesi,588.99524,France,Female,51.057663,5.935488,0.0,2.0,1.0,1.0,186594.34,0.0
9088.8545,15608801.0,McMillan,591.6779,France,Male,36.0,9.0,159570.97,1.0,1.0,1.0,115453.47,0.0
5415.5605,15615725.0,Johnson,734.8586,France,Female,36.0,2.0,148600.4,2.0,1.0,0.0,93875.64,0.0
2201.2703,15641238.0,Brown,752.9296,Germany,Male,51.178856,9.0,145070.31,2.0,1.0,0.0,162530.78,0.0
7040.3926,15659809.0,Brown,649.1177,France,Female,33.0,3.0,0.0,2.0,1.0,0.0,158536.28,0.0
4985.1367,15711553.0,Endrizzi,741.211,France,Female,31.0,6.0,0.0,2.0,1.0,0.0,154127.12,0.0
2200.3928,15583739.0,Brown,553.46893,France,Female,49.922634,6.0,0.0,2.0,0.0,1.0,131061.37,0.0
4345.119,15772104.0,Milanesi,555.31354,Spain,Male,28.638601,10.0,0.0,2.0,1.0,1.0,27613.777,0.0
3007.8289,15578410.0,Johnson,776.80133,France,Male,38.0,6.851094,0.0,2.0,1.0,0.0,117860.086,0.0
1719.5494,15768199.0,Chin,600.5426,Spain,Female,44.56093,4.315987,99432.125,1.0,0.0,0.0,192408.73,1.0
751.0894,15793119.0,Johnson,768.2247,Spain,Male,32.0,7.0,151511.84,1.0,1.0,0.0,141185.45,0.0
862.9951,15752701.0,Milanesi,752.27124,France,Male,32.0,5.0,125606.1,2.0,0.0,0.0,23661.814,0.0
2230.3726,15600574.0,Milanesi,417.4697,France,Male,36.0,5.5147176,123773.43,1.0,1.0,1.0,12330.894,0.0
6540.707,15780173.0,Brown,487.93927,France,Male,34.622036,5.0,0.0,2.0,1.0,1.0,126545.21,0.0
1699.9785,15740441.0,Chin,657.64844,France,Male,36.0,0.0,142541.2,1.0,0.0,0.0,109781.37,0.0
7947.5566,15644365.0,Chin,724.95197,France,Male,38.0,8.773697,148906.61,1.0,1.0,1.0,135311.95,0.0
2117.4429,15706512.0,Brown,850.0,France,Female,33.0,1.0,119542.73,1.0,0.0,1.0,49270.598,0.0
6431.6953,15783770.0,Yu,748.0658,Germany,Female,37.0,2.0,0.0,1.0,1.0,1.0,184644.33,0.0
4663.8574,15601792.0,Brown,562.94635,Germany,Female,44.26213,6.0,124406.555,2.0,1.0,1.0,157736.61,0.0
2658.1213,15647601.0,Chin,776.67523,France,Female,42.0,4.0,0.0,2.0,0.0,1.0,162240.73,0.0
3168.1382,15754043.0,Sinclair,771.4808,Germany,Female,55.478374,6.0,116009.29,1.0,1.0,1.0,88060.1,0.0
4345.815,15791836.0,Moore,762.29034,Spain,Female,37.0,2.0,145280.64,1.0,1.0,1.0,131983.5,0.0
3216.2373,15699655.0,Yu,790.9294,Germany,Female,53.628716,10.0,116521.86,1.0,0.0,1.0,95532.65,1.0
2819.3328,15734328.0,Pai,552.3307,France,Female,47.238567,5.0,0.0,1.0,0.0,1.0,56287.363,0.0
4804.138,15693222.0,Clark,620.33923,France,Female,30.0,2.0,141313.2,1.0,1.0,0.0,13709.974,0.0
5713.0083,15707439.0,Brown,501.70947,France,Male,44.884693,5.673455,0.0,2.0,1.0,1.0,67013.086,0.0
3609.0012,15785497.0,Sinclair,811.5343,France,Male,29.559637,4.601957,123227.734,1.0,1.0,0.0,12874.998,0.0
1538.2673,15583565.0,Milanesi,642.9686,France,Female,40.0,6.0,99545.96,1.0,1.0,0.0,11430.554,0.0
7733.406,15787774.0,Bellucci,577.2382,France,Female,50.584007,2.0,139560.11,1.0,1.0,0.0,168018.88,1.0
5784.79,15764065.0,Endrizzi,481.58554,Spain,Female,37.0,7.0,0.0,1.0,1.0,1.0,115426.516,1.0
6499.263,15759416.0,Milanesi,586.5629,Spain,Male,29.0,5.0364785,0.0,2.0,1.0,1.0,23654.533,0.0
7153.0693,15774558.0,Bellucci,738.91095,France,Male,43.76677,1.0,125677.28,1.0,1.0,0.0,121485.16,0.0
4772.528,15643486.0,Chin,575.3075,Spain,Male,38.59435,2.0,0.0,1.0,1.0,0.0,170881.03,1.0
3784.755,15781247.0,Pai,748.8232,Spain,Female,52.9815,3.0,143830.78,1.0,0.0,0.0,166915.38,1.0
5167.223,15615062.0,Clark,727.78503,Germany,Male,37.0,3.0,152345.78,1.0,1.0,1.0,17417.69,0.0
634.53314,15624999.0,Brown,534.27185,Germany,Male,36.485836,3.0,96722.96,1.0,0.0,0.0,67226.81,0.0
8918.962,15690559.0,Chin,750.1104,France,Female,45.299557,3.0,126565.625,1.0,0.0,1.0,14073.088,0.0
8065.4707,15679828.0,Bellucci,705.16425,Germany,Male,37.0,9.0,116847.52,2.0,1.0,1.0,171131.64,0.0
2552.5833,15625047.0,Milanesi,622.8393,Spain,Male,58.22718,9.0,122870.93,1.0,1.0,1.0,92395.63,0.0
8509.49,15705778.0,Pai,572.23627,France,Male,33.15006,9.0,0.0,2.0,1.0,1.0,105513.42,0.0
3659.135,15672799.0,Cameron,763.2983,Spain,Female,54.26951,4.0,138476.5,1.0,0.0,0.0,156050.25,1.0
6217.7285,15767116.0,Milanesi,525.00616,Spain,Male,53.319305,10.0,0.0,1.0,1.0,1.0,162267.0,1.0
7996.7314,15780922.0,Chin,579.2498,Germany,Female,35.19615,1.691071,96922.234,1.0,1.0,1.0,131429.0,1.0
2917.3608,15760163.0,Clark,768.73645,Spain,Male,43.29855,6.0,136666.38,2.0,0.0,1.0,142340.42,0.0
6625.359,15578171.0,Pai,570.3043,Spain,Male,50.103226,5.0,147558.1,1.0,1.0,1.0,134900.55,0.0
7885.5317,15781483.0,Sinclair,744.4467,Spain,Female,30.63067,5.153036,0.0,2.0,1.0,0.0,73268.87,0.0
5031.095,15725990.0,Pai,708.8419,Germany,Female,30.0,3.0,127664.34,2.0,1.0,0.0,123573.82,0.0
8125.7275,15779964.0,Bellucci,698.45526,France,Male,29.0,7.0,129222.61,1.0,1.0,1.0,24578.9,0.0
3381.9712,15729416.0,Brown,561.90247,France,Female,47.01064,4.6713552,0.0,2.0,0.0,0.0,25228.86,1.0
5437.886,15616263.0,Johnson,729.0788,Spain,Female,30.317122,0.4729849,0.0,2.0,1.0,1.0,126306.33,0.0
3823.1926,15717601.0,Endrizzi,715.6197,Germany,Male,53.004303,2.0,124576.41,2.0,1.0,0.0,55599.586,0.0
4076.0146,15594228.0,Sinclair,616.29474,Germany,Female,26.965069,2.0,140919.77,2.1404247,1.0,1.0,197338.58,0.0
4172.9805,15781936.0,Sinclair,595.23895,Germany,Male,23.01584,7.0,125216.68,2.0,1.0,0.0,135964.44,0.0
4852.794,15764122.0,Pai,766.59436,France,Male,39.85212,6.0,148615.86,1.0,0.0,1.0,185536.69,0.0
5131.6826,15606451.0,Sinclair,578.18,Spain,Male,32.436184,2.0,133242.22,1.0,1.0,1.0,18182.135,0.0
300.70377,15771495.0,Clark,779.25287,France,Male,34.2986,5.0,112779.055,1.0,0.0,0.0,132386.66,0.0
8402.709,15711503.0,Brown,497.7894,France,Male,31.0,1.963072,0.0,2.0,1.0,1.0,147332.1,0.0
6500.8677,15768505.0,H?,777.1382,France,Female,53.97812,4.737137,0.0,2.0,1.0,1.0,150883.52,0.0
7295.0864,15579333.0,Yu,709.1764,France,Female,29.484398,8.0,0.0,1.0,1.0,1.0,23392.045,0.0
7155.8315,15716127.0,Bellucci,685.9767,France,Male,39.77801,5.0,162095.4,1.0,0.0,1.0,187544.05,0.0
1791.0386,15722013.0,Milanesi,542.97565,Germany,Male,41.0,3.0,111442.89,1.0,1.0,0.0,118428.34,1.0
5512.0967,15755910.0,Walker,605.2233,France,Female,52.55843,2.0,0.0,1.0,0.0,0.0,12906.773,1.0
